"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
"2003-03-01",303.062949351157,170.394198179779,434.341296182443,132.156697765916,153.495262659773,150.394064567091,195.784550028238,274.23850153721,133.793770404792,259.08581348763,198.818826005694,242.968333667321,193.611546231532,155.249839607806,144.273625104487,258.030060362604,219.668012172973,193.725237257122,164.546526641055,217.109188437952,190.338198103801,193.889939081321,166.223833146583,253.600145029323,139.588143459503,268.2070875124,149.922155927727,181.661099549371,349.398650453928,207.482624668497,170.398711650124,166.371331078382,232.605165949755,270.939613801699,286.648214940508,400.720937120941,225.011144499672,149.314499505013,235.749094983777,286.053518024257,254.695911310316,322.078489591894,125.122926050004,324.68887695169,201.721700107972,126.271722926016,247.819822404359,139.16836828636,124.429879217052,174.772334110928,124.015798740738,148.854879978424,139.139527846237,250.50054699147,223.368069467169,258.211665720454,194.684924584982,150.232720884652,213.384846360847,205.292855704876,222.183678840695,111.320471206027,206.498240369594,123.200959287081,325.493275840688,139.912089673349,138.564431868096,150.724258412154,374.485052850258,231.888131487749,144.460600387725,198.384934436553,216.042122745085
"2003-04-01",303.901733257355,178.214623855286,443.453016534468,133.426476271231,156.757461120344,159.452801124674,207.583476810574,271.841397231611,123.524321974164,263.833351578468,220.179474944084,257.26685704833,187.782995096693,160.818829821208,150.466620423587,262.615635632321,211.894646506363,162.409708241844,162.625311385146,223.545239480046,192.440349258319,187.57724348313,158.25458838188,243.619620599017,132.948038659995,253.430202054417,NA,184.403705904392,348.113103930481,221.296370702902,163.545110749129,163.644310239173,227.906635240003,265.917952537279,226.591498879144,413.056095013301,147.064681915793,145.658314108498,227.135537692507,303.301242338924,258.919335602955,336.648496555546,154.224213758535,327.955714925164,204.116758509396,115.800374021541,301.733702358432,149.372427919724,139.786426150404,168.742990237936,159.908159322951,127.199737957496,133.459988493134,263.946056469734,236.474792600355,264.496884860399,195.650932245844,155.848631598414,208.434984137645,207.29265656772,221.653869445979,166.531660357491,210.589936636317,121.525146160441,321.289093761675,150.606562582873,144.026380456706,162.704167908397,368.673536969829,207.984608692361,159.861074448164,210.564754620546,209.804911918381
"2003-05-01",298.387919092867,181.721847279638,432.351013043736,138.195105215829,158.908774007656,157.599273853862,202.633184520487,271.412947634167,135.15131503189,243.070134608376,195.067211029279,263.321974767475,185.532018574316,137.024229002171,163.058127976344,262.596992757321,208.325245028542,171.244602961663,161.968880084659,181.735383789338,188.908110419181,210.03645791696,169.303926617272,242.614457148976,132.080364265506,258.558397209485,139.6089958443,187.705608688424,356.188573474849,212.283773800634,179.047156226056,172.829871156759,235.501206844915,262.875462208955,237.495235670154,412.455910059102,137.717183598116,175.265914275079,191.884154447184,293.251058714613,264.951340533442,326.661903830757,135.439331980252,321.800088621734,201.218009064011,126.373477777147,250.962008248553,157.00081635782,136.570275244604,172.215545098607,148.643616186494,129.09524443286,128.262979214153,272.924424768289,233.525039362231,274.234250780425,188.866108303225,158.344531679286,220.227986156241,201.256919855188,234.033996052342,151.594699031596,218.278068178131,127.164024752238,327.593580973153,141.953376017727,144.63197960935,156.387376604535,331.409741024633,216.951874922466,154.732982906507,225.061089837306,213.929414646976
"2003-06-01",301.119380023993,184.723592444881,429.194421169344,148.588406118481,184.883749831402,184.386739510131,193.734221280756,269.803357792664,126.596949501731,237.546648259731,204.719328480907,268.115116331783,188.295868977836,177.001371475215,163.4349487366,261.556966439477,218.958341261357,172.77667283733,165.246657255023,213.297371878415,186.641619633832,205.008099174903,178.524628378334,250.599830841458,140.740081567555,250.613814300235,127.638011994283,184.141385446733,349.316888340914,226.787797951373,186.024307349911,174.072869264135,234.167210428184,267.243433567974,227.129126643131,402.71441471267,157.124269071954,134.009127817954,224.211147986741,306.281079944258,271.940129101227,324.953274111402,135.664625078119,333.617847000511,197.261948274099,187.813657104562,228.573486515,157.309008873568,137.566281204866,180.742571493979,174.419959026057,128.633978970284,128.947921419523,262.049845122431,223.261734428539,264.845195821651,198.314881130144,157.549336257965,229.060062224088,196.697849524539,232.397822319927,NA,222.714403182702,135.422569852082,330.512455447915,139.13856217908,140.264690921014,170.9190610944,376.976371778409,220.558026963823,150.576273095023,224.751356102212,210.602002009512
"2003-07-01",303.260714755289,213.884782478656,424.059853139914,156.664289834645,161.545045347964,158.117798717449,189.055154757309,268.909759873704,130.562130766624,226.892039734117,205.265446671655,257.986959678716,199.511960954269,126.103916382229,163.693649182902,261.61244190419,214.827265696127,167.916894248488,163.347311651443,202.230988903907,181.103061410741,223.916561605989,175.376694251314,242.496923597191,137.809971888862,256.313676388888,190.274323433105,197.387605572835,345.155640872814,219.831587142402,173.46226631107,170.755170351036,227.42653900737,257.003793350094,232.098140390693,415.931971385007,166.18429360864,131.008976494052,227.144672629931,322.401160764287,258.041682910907,340.567553609905,139.192691956752,333.626199739417,205.639468609452,190.917382572209,229.259836046188,150.566098230348,142.207027897718,171.630997112005,143.931030611831,121.310240634231,132.10997842709,270.636472160236,246.065922644764,265.699253019619,204.090956377663,156.730695614909,222.793975231796,204.222036068781,221.461977283381,115.762703407436,226.039302246041,162.158414457902,331.727510409751,150.493692375461,140.212469120973,166.829192901397,363.560833363621,233.133186992104,163.410559132596,214.177762356594,210.8085679452
"2003-08-01",302.129792444032,187.414611668544,421.616260831932,135.550016205233,162.85469291184,154.651365775157,201.876563334177,270.7136250695,136.638126952946,273.643190799784,200.283460192211,257.281401994633,190.36816139141,127.717567774723,171.14768466061,262.826073733135,217.950254802702,168.461634609653,162.793453070935,180.971133635337,186.532170760338,NA,162.236885415683,250.944822589333,165.283033930456,266.416099711441,166.152838956763,177.644753348819,360.130382087494,224.389667343696,169.938359822205,183.52710122642,230.697838528803,270.43033214225,215.428543586136,406.396106943999,153.093719237551,150.071684733907,211.325034984365,292.155286602116,275.87121903764,369.802061742138,135.294214866287,394.496989642909,201.918095860259,163.857948080248,256.576140643341,168.444051587561,146.356589922745,175.668406731532,179.265132844439,136.947544425366,136.546776928205,259.636738359697,231.872730362232,262.315295506302,249.306817427367,165.871212008182,198.502211399924,218.486264198494,218.93180371984,114.625443857999,216.803577288178,125.341515522636,343.455731087687,141.410739398906,145.601611424136,162.584849332723,335.131995666833,214.346249799524,147.66547021799,211.86182046447,209.367047454184
"2003-09-01",301.498497121157,178.372911988601,419.437102463195,138.98460272455,154.885365608539,164.273255706216,196.653211971539,274.405951187658,146.241487671757,305.948367571957,205.278107030354,266.917326279988,178.547617097663,146.96686804388,172.327120345542,253.362175318495,211.428116024474,188.28240982015,167.019227449256,225.597892361653,181.488670661114,254.007618967631,173.03969258685,240.878740318353,137.002814407819,263.320792734309,130.417562156459,182.147047717806,352.958098516686,210.276496504879,164.180643825661,175.836672523347,236.684072636662,261.335451689263,221.101506961277,422.764111483068,156.438557449859,147.744965551337,230.72878459363,291.112482210047,278.762049295799,321.114486764017,132.350733924561,325.909144062313,201.167620883916,137.680787597981,266.468420309857,153.249281088062,138.98596896364,168.175978586982,164.582576875746,134.055004849264,132.611904487948,253.853269257488,255.545708606208,266.748198203174,202.563480327214,160.177798739849,220.593291271519,201.780983184867,240.39702134028,141.690548043655,218.717172256613,124.870449948203,336.317974400325,156.200860676057,142.637182424372,154.267770445218,343.479050304718,213.90628827578,140.377662926189,226.773218055112,220.578069591971
"2003-10-01",309.722053542306,195.583986209433,426.641102947927,180.211789856393,141.158496238309,152.195879805661,202.938088933507,284.44075224123,126.207243093249,290.776536161888,210.890084052004,269.4128229072,203.301454689526,136.386699005428,211.272669235716,274.971553413798,223.613812835685,174.497988139461,163.908405137955,198.638287958988,181.665868554227,230.732472982614,151.374879181537,241.448052327171,142.259274369094,266.752308823187,161.493192772936,187.095584474988,349.393336824365,224.88812522116,169.239055783708,178.299443093287,241.316822376199,281.574913632818,221.245904445154,418.884063416857,157.532288635944,150.892935098633,237.409803497479,316.924149079118,258.21027213523,353.466300556003,149.346284929205,338.962371914973,211.957249297738,134.663075612605,255.511991026178,154.972736312261,151.249643768236,178.816014240235,184.077675032202,140.273428062874,147.418359396981,288.71725377013,236.194843805318,274.750740129874,212.719525803971,164.890557477153,228.5849715198,197.242016700764,240.246147991842,141.439542234441,218.806560796775,120.99313059726,338.809835778422,156.835276563493,148.809085263077,167.151879588002,366.796679055696,235.137923809225,134.414773104515,241.090308817269,218.232836073758
"2003-11-01",308.019045074337,182.575117110748,423.322384183654,171.46968478201,159.828636593394,173.941986371575,215.546109067493,283.892422253657,138.056087288961,270.03622320543,212.799000228986,280.354165509241,206.315308858066,131.740759653886,168.952429054348,272.980971604227,220.22900194911,165.138179049153,167.085159343293,223.448133430601,197.270988628642,193.252737162774,159.558688226795,252.766797812318,159.943258075761,273.03023503778,NA,186.363353639388,359.268841178355,223.251026679678,171.654197919179,175.87531608076,240.29390721611,288.031980392511,235.856555070238,417.39719324483,177.497741292102,NA,240.7021603367,304.139097796427,260.823209103526,333.078840389522,132.082200259487,351.015000342622,204.58359632939,135.267667189935,244.986770621822,151.279485322628,141.414063622581,156.465077854412,176.884768786723,131.547141238011,133.016666095852,263.799493904401,238.084374732034,276.908983904621,200.816673462136,173.737613426507,219.700099747569,204.226101142708,236.217436565967,128.601496788843,213.872819962662,121.669870418599,348.167862877295,165.900175281723,154.435989971706,166.578144562469,368.446983153675,222.99679068618,159.625732160072,222.806036759534,223.726176767562
"2003-12-01",309.376752233106,184.798335864716,424.999816708322,148.945950183985,162.062030327727,157.474784886227,214.39425559546,287.897870090235,143.415985755088,264.634696460645,204.331091398207,277.673235770929,192.498450737596,133.418638353372,181.808528714479,267.163170188621,230.618483404187,185.88339603206,167.190526793168,235.488211433179,183.523781704809,249.885389338117,192.938540195956,247.633171765505,134.73809121342,265.745834940565,145.535758403592,194.042830705616,357.515700517017,232.19018082362,171.353011621262,187.334415561393,246.803594443585,279.944021452188,237.796760428082,416.919576375124,146.117094381133,165.33207953327,242.489815683995,306.533756890968,275.581551752003,361.356859237506,132.575020674762,368.307262389327,208.57978211349,137.631876608504,289.694351180205,162.603738093465,141.3378325715,169.708979959943,164.530182888381,159.591302976281,143.676078217329,273.433251956455,236.705508934739,287.706252410563,224.185236884977,174.888790324794,218.098088401926,233.989585974686,239.017341596392,142.29805495001,230.10627358011,118.48675857547,337.747936602897,164.818469092052,154.528811204119,160.743688709183,356.94509523492,213.973839871579,157.702849557787,227.501846463775,223.302517616437
"2004-01-01",312.80256954907,185.242842209666,417.72546536412,136.416799678338,190.524177709461,160.269490094275,234.679338870564,290.485142971455,139.145809437977,282.747329465037,211.265484066102,268.883536910263,188.490467802295,127.142365510398,175.940065841122,275.879271226932,232.091702631943,171.417351797581,167.596566060629,199.180694719869,188.451045461785,189.573317263195,184.195480809459,242.392905922517,129.526867672706,269.704861440824,NA,175.855930379298,373.419582875613,239.152201643704,176.69551068708,165.910771231372,248.799515710474,280.438768522922,241.867874979442,422.057977367259,157.024043603677,162.295004422855,236.712713612424,306.629712626175,274.10811850813,368.453153796962,139.618971992509,362.396943140583,210.670924196751,144.569172932012,264.280855886543,162.092924384313,134.768830887158,190.247192943802,167.522896361896,141.025313617265,149.936118242282,261.554018355498,230.303468599712,277.276207954663,204.801000844088,175.715050846112,234.582577659474,225.304729368951,240.322951015903,136.904084203606,226.841491413781,121.949241955442,346.188122249797,166.211138242601,152.061803989048,163.289279100643,371.347726718818,237.210114480594,154.163345250944,217.92364767594,228.431054449049
"2004-02-01",321.601330554748,187.161635197054,424.990597088666,154.397893195749,160.028675544204,156.216279216155,222.231672873211,297.653102266959,139.925819698255,275.879199951102,198.198881426327,270.811948398076,194.024507813376,134.753634709371,183.064364827646,282.125424786715,234.421335861799,184.36308035062,170.393691490286,181.831841795549,193.658732288459,180.324262057359,159.843721715053,243.87995131764,144.366255423891,276.493409601021,162.924860815227,197.089335518716,369.254240335888,241.238549489962,179.226085293668,188.406176610399,244.995855025085,279.824333638752,243.503495701995,417.194003102173,168.866098618588,156.50260909962,230.589283324218,395.601968661085,270.452763601154,346.011820140703,142.569855238794,356.25812997703,210.83795442115,133.447937658075,306.412052555709,165.068777739611,147.625907916076,174.233297346372,151.2561900752,141.832886232686,139.923352708291,287.93191975884,237.011830250349,283.986730527783,220.500688586164,173.026341487871,230.399589146217,213.45099400641,239.087846170913,140.785330913619,223.793151784871,115.707167320036,343.343795522943,154.638295408154,148.133158751308,167.024737319212,395.396202045288,242.008491055851,185.206624767566,207.873897387302,218.296043586365
"2004-03-01",318.569212574168,196.450489588811,424.540078466443,196.221795262145,161.873072525527,164.838090447654,235.009800627896,301.36102872375,151.851794892118,272.946101097316,206.532321145135,284.492377639892,197.260124892437,134.58654798448,169.136794706095,286.10428336738,231.870926044024,173.394508715503,164.707906360754,203.500375137122,186.589492723107,201.874714700694,177.767859769291,257.419659620361,136.034291616636,273.224027815781,130.270889302839,195.36023465871,360.473568343352,250.706350038813,175.408173054573,189.558718199425,244.208578434221,275.253032560602,241.99335516003,415.205662374208,164.145168033762,164.220606781361,241.819203068113,311.160301963725,278.792876843822,363.050270404384,147.321243617183,359.965687326613,207.885380527069,155.079191697262,291.657998347496,161.751131476365,145.016835597102,185.058183142884,152.589181583101,147.41665490183,146.712392724624,286.612252035587,240.685686846615,280.970370070808,217.990464671846,181.87257815055,220.358689650694,222.934458700107,242.636114853399,138.521757432826,243.481765200676,146.205221222765,356.21387088135,163.004996593579,160.70722033877,161.131281967478,395.306921474877,233.687486954855,150.786972046301,224.311587720849,226.419365577909
"2004-04-01",311.735338634084,208.175600621294,427.835406189075,168.724799828747,168.909595664069,160.523831887323,229.439707571609,297.974792498655,144.350228683084,280.60854739831,212.960989916881,293.150512329329,196.271176153176,134.465888315208,179.585505411417,277.235380905545,233.603153904206,191.92961558035,165.591230714424,245.235651611261,192.946254092038,183.209137270994,169.704759468422,264.935992833664,139.733789766752,268.284427915297,153.506065286185,211.103262435789,358.967272778906,236.166092156335,173.841314889078,183.591147914541,252.117752360381,279.914381237406,226.362125427793,422.643875095123,155.283389901617,159.647740089156,211.484832522954,322.466858286115,270.692360062453,382.24985438488,136.62078285688,358.492792810683,218.561113921417,143.056396436708,289.70535913711,154.43121147416,142.526348522312,177.896368853071,181.129226497066,142.417810943482,149.042447702359,277.379341051675,249.00003184471,282.508278820936,225.697707224896,185.611231198471,227.158128161047,233.520453666909,266.296606444023,167.298235268958,234.080080382779,125.816293476992,355.932250591264,156.999485945814,156.712899036824,170.374919412513,300.671749994616,234.700127491483,156.941358309552,238.802721909101,226.374406281028
"2004-05-01",317.245879559876,215.784254347383,433.11119230811,162.897236886955,197.801995245801,164.532519989836,226.258617271817,289.915975352441,136.267789059402,281.576753133401,223.990799264366,302.28119303529,196.033170796512,138.050801050813,182.159934471992,282.542241671744,244.162495356741,171.013613878143,168.067898425825,244.08642370399,190.815356894931,222.206350405768,193.896358185119,242.985889262499,177.244695670672,271.236576231496,NA,190.853582067224,353.028718576993,241.572542667602,179.368431309829,186.45652192298,247.943137849489,273.026189097534,250.439919272542,415.022529928028,165.785470847807,133.749582302315,231.121324275143,303.561509367167,281.737350332054,362.364547740813,142.210875142239,368.108887910037,211.234767507882,143.516634030615,304.573369172818,155.820203399618,145.219544985069,153.146096522699,170.112845165492,154.442178009586,144.684289087171,278.55416045024,254.20238586487,291.690406605722,224.398533543147,183.276673625289,216.586657544719,193.672065438413,257.035848779979,132.764173635086,261.054374603842,144.637477292004,342.413548456717,162.199111186006,153.612046706529,177.844464694738,372.44827623326,257.315448100987,185.730884700424,240.163829543605,228.05523883183
"2004-06-01",315.161584787775,217.801445410697,422.132503374491,165.394217320503,192.718080212218,157.058278044992,244.795815144464,295.689526253101,139.693885083919,255.731541091319,219.80586197959,313.61158244697,198.898761913215,142.084863110613,182.213587993649,281.302411106288,239.215853473005,195.024819319974,170.779693412974,225.529085800518,190.74419673785,200.658334039795,193.532009811047,256.076813586895,149.539934019415,272.501070896502,208.3032754675,193.334298834069,359.887451330374,242.051359067909,188.156996495998,196.955534721387,253.993442638482,265.889310589039,225.060797944112,406.238529466416,193.242132620542,162.977701094241,237.025718868701,303.242647903221,251.247155661762,362.338884703561,132.449763649155,347.326120564502,222.290186917107,180.988026954277,281.906423901365,164.339023467377,156.246374337001,162.185627936446,161.855915583131,148.638610901565,142.736451364597,255.732803059813,245.744128361498,289.508588097041,218.601424534865,186.698122819107,219.361338308274,219.897899882165,262.267549541129,155.129366887103,252.619443781288,122.598651994458,345.12804716336,168.257593898976,150.968353398804,178.423596245214,370.974307721216,246.042948317286,162.581285157624,242.025907776996,233.818546762437
"2004-07-01",315.627870007921,199.865889108047,419.667448812441,174.288784753227,159.978634148725,180.620952703453,218.564430660293,294.301276355438,145.257765751765,263.866660370098,227.062000324211,299.700424992096,201.057401527502,143.04771948731,185.818214047455,283.051617823041,234.081627796379,176.686561928702,174.637582393303,340.202568160396,184.031831664686,185.267676489008,188.679535677023,253.024950600603,162.121254453961,279.531196348985,234.926699906199,194.342279730845,352.050988022495,250.976871391853,176.150292746217,192.221150038239,263.312559721099,284.069994325407,236.675585200391,427.70479156834,153.201648785517,166.859429069119,231.905842340837,302.636972786636,264.533836675985,377.459550348945,139.058321314966,350.023660000686,211.764642703568,166.688575964945,300.574507657881,159.850631278552,146.69286945554,182.527322302124,179.699537530885,146.830838123971,133.873884353864,264.466341449041,254.251426886705,290.769817702487,223.152027148202,176.344891759969,237.783005737451,246.373228044981,261.232429119294,127.427052039322,245.388364900315,122.621158311486,344.328230767113,164.444397080994,154.952276516798,168.977302249007,385.22262796094,239.545331407022,184.802532419593,263.630398020128,230.230215617167
"2004-08-01",317.739781481309,202.312879537553,415.406234832202,175.431941112127,173.193296760483,178.085117241314,224.850394108601,293.375627064177,155.408295230391,308.822247315221,226.346638431787,276.299249220274,195.624744568576,133.026692466547,183.015920475064,283.079379875119,247.053900002555,186.754220809913,168.760454089281,170.267609509608,187.212900373004,208.376222176579,171.265414989096,258.479287446121,141.373419802604,300.309998780841,219.35448201083,194.346806448996,356.666117230621,249.801148297075,185.002228828814,203.632600910536,247.555174130966,278.965942116069,237.486529661653,410.828024436943,158.87675134247,NA,227.409178779026,314.324362722842,271.953820437019,377.155949613773,147.717023236452,383.902837163798,213.422567921809,157.230805028682,299.933862483928,165.915097115664,150.857720109687,174.692027416125,163.645825853973,135.071721051208,134.966801649581,267.937918196197,257.125994778631,290.379639364937,218.303375555591,183.278969032877,228.788640417954,229.915761573956,263.49107710514,140.911352331144,240.887740909737,128.985815972132,328.449818810157,160.174754969208,145.633723864696,174.423412292977,380.561118855191,241.131760437036,165.222765102636,283.39053977457,228.244247323646
"2004-09-01",317.468177803511,189.800527507364,417.554909254808,149.334836667814,166.895368255769,178.337107016937,228.590269263045,292.31792215558,144.755462627991,338.390806164707,223.373557237123,302.187513091835,195.79172726802,133.151606524337,171.253149434037,282.415878253516,240.633115527399,190.25438964383,172.25156168289,208.808564663857,179.772650927733,276.421527722115,181.102903183964,249.119765531305,145.715055281088,273.833387641193,181.020711699069,197.155885585588,354.242628061355,243.134090950145,184.869292007989,195.491536380265,249.66648074665,265.779754356356,236.939680295536,419.325694354565,169.880997183405,141.972530872615,230.547378088352,322.511222678798,275.964327943837,441.254657989061,146.705512526841,342.983247529407,214.152252348292,153.168019976525,269.888166895366,170.267859520748,159.338188912962,187.600468714605,167.504001509594,145.878936261837,146.803793878213,270.572516537348,274.215353677585,291.727535082598,216.653815814717,176.286917098059,234.05717224252,215.893843696571,262.802421127426,163.481111360273,246.402985482072,121.061301149261,334.329140011814,159.313005459951,151.100865897917,173.822976013016,378.667959792469,226.922774168979,178.098886289017,265.221431729337,240.800618986624
"2004-10-01",319.009124958398,203.393991173595,425.412295910318,155.384041689567,163.4184455958,245.440286662367,226.176047011565,295.524663278078,175.768371246323,292.929475317484,232.770996952481,287.467314326761,199.008405811667,144.005875088637,203.169114141529,277.971521458077,254.708224379504,184.521188182604,171.312628789143,222.835310368145,202.361922319016,238.093744615994,208.744848488509,280.201684268427,145.748966190361,271.547667909491,146.738998399772,200.341756957994,356.442197654814,247.474203557137,185.534774461773,186.309421503286,260.979723697861,267.592019844738,240.979828130769,420.102672078752,163.383042074453,NA,259.415950302188,316.504112996063,271.240562330457,362.195919546538,144.154156475854,364.762719251162,218.064587242632,132.592602109634,272.923824624159,187.448833442819,161.127777728657,171.4264306001,145.657128802992,147.358550698817,143.945101522981,259.004866435582,252.448957976509,284.821227607554,221.061623221799,188.442673736426,239.874152003389,226.905957291391,256.698861391067,NA,254.593803399102,135.195813951098,338.34246309658,164.784305747111,152.121230397079,179.936879473001,376.267077569945,237.633171667945,161.688495507734,245.036096351192,241.971757081534
"2004-11-01",320.336939344825,205.649710749348,420.903711727099,148.447561432529,173.261219410539,173.16487579509,228.594004996788,301.204268327356,163.561711423215,313.06669750634,219.27645447109,291.060412039585,204.907411173286,155.056935615577,184.612319945591,283.692139695208,241.609679282634,191.196928543779,171.593041770613,257.84359717953,215.105566800302,186.968904097129,176.893305321824,269.480412593166,168.270719603681,272.254370790817,198.395301262451,189.858894844404,363.194695089999,248.427515648575,180.627306598802,204.784733762042,260.378822059436,291.852155008769,242.435712664598,404.92755397492,149.480430564841,149.557678174185,258.721701255517,314.846602438534,268.032466126468,359.68589305293,140.075180647461,347.510583924521,218.923701990975,146.953855853153,282.626128977965,177.341340485766,162.608260672339,165.030855245974,186.553110430797,162.338994285988,142.834492960014,282.861481471215,251.811557673965,301.208319719137,231.690194435158,181.155213146334,221.783481909606,224.425323259979,246.417739702603,141.097174883685,244.208770093202,127.073727997748,343.53289504594,164.311467623467,152.943283784725,174.559541222225,371.185008821024,248.01062705691,176.521963317893,261.330848346779,243.010563862286
"2004-12-01",320.997398724451,201.843157257971,418.649543841445,151.739469270187,185.401528520023,159.290572503379,247.40045651621,295.135088575584,142.46828085062,301.524013035061,223.775143683551,314.831211067838,218.900064271441,136.98619979707,188.99855332015,287.239423965759,246.218984454874,188.616329611465,172.773926757692,215.516862849595,184.749109077679,204.502016652819,189.471019906116,258.992516579594,149.678561961705,277.846143981153,131.050254142245,197.309945971582,359.275117866188,257.994344550894,186.695261810042,192.68142839806,267.006480567516,277.82781709482,260.625359229241,420.479246881817,162.002110359366,163.795092427371,255.205190079198,337.280365861116,283.296359078429,377.745810496498,149.259306983208,372.17639877573,231.063677118793,149.217584480011,292.925951910081,192.14174014925,158.084185306801,188.555621131321,182.216498495315,173.489537398616,137.86519638836,266.101806456363,263.485430566702,298.266533625837,232.45688161576,186.37487912122,238.216234089236,240.431201405659,272.134867840027,157.026724657127,264.37658360524,132.498005428939,334.034697722375,185.614484642252,159.939742110575,173.826012445031,379.170570013871,250.105652975488,179.891890464527,263.184868864491,245.272280458028
"2005-01-01",326.291431037908,206.589124732386,418.373428811137,164.40524589697,181.23384055766,194.21814157397,225.293114056768,306.666900117376,158.891629282422,315.238292881936,225.369557579841,305.787996421424,216.581652949655,145.258988587234,201.712040525961,285.018134756884,263.659253965045,180.925892000276,168.089890137122,229.695921671334,186.241475837464,249.31862075543,167.143004017932,253.447878809586,161.270120377674,277.112381533878,188.130749974539,213.146190525185,359.156849570568,267.254919873439,204.764233518249,221.967026481298,266.847534086619,295.52353385737,260.519262079783,412.410055206611,165.647137205405,167.556036239805,249.151752944182,328.528530995135,280.394150131446,357.403719126786,136.15259675939,350.462604293426,225.595616788597,131.480213387681,305.417563199551,167.780294212395,153.291107468225,203.384866580533,198.557758231517,163.390843806606,149.783736402629,281.467118544613,261.955183633284,301.45616052037,210.603750293725,179.097298648251,234.944180916961,250.245832089811,266.794080171259,133.36512837066,250.14382432677,106.997946141481,356.432898847948,166.069762136422,166.437739985301,174.421379006902,387.151037302856,237.901457855596,166.595690428384,253.666261418501,235.090184194519
"2005-02-01",330.140191598795,204.557762449616,420.711527280059,162.620817492549,176.53867402515,165.275006909379,255.904835646681,310.628141415334,172.17701333808,301.068342603869,222.27445157471,299.680784222423,241.647570958375,130.412322591609,195.982576989565,289.706769867661,252.010774302687,200.035999131237,172.422365860689,239.399287759668,180.821065970763,175.580851850931,190.598401127201,263.325199495015,153.595732974878,279.48164260439,230.297247055556,202.934019161581,360.268774988799,283.382222697792,186.833685448525,212.418333863185,282.614828405463,282.467250554646,248.999289490899,430.129745181052,161.064490611427,166.911586250919,256.263252472585,333.357368690895,285.615269018302,382.067361236712,149.366468891303,362.147066675479,221.994464560952,146.140451061085,313.116473710675,171.380748429567,153.859439034774,169.652340474338,172.009201194872,145.11638862232,142.374665513544,279.055279993959,249.895662789121,299.685792596083,226.139248080047,181.418833007582,231.987185343919,244.201632137727,251.256149776385,NA,261.256528405753,122.043218132251,336.021982910864,167.768965053038,235.302308170036,182.503665843019,406.788788092253,246.57986222484,176.284082922072,264.93249262595,258.620186671449
"2005-03-01",329.913760526794,204.817910050984,421.786601187153,159.224591606968,172.761812482212,179.668092835491,231.712478283522,316.43349148393,170.154792822535,312.867086599237,231.523468423323,303.790475044931,208.66888255818,136.300270054484,202.002732297429,298.981760553408,251.290767110087,214.568559557038,170.157067732927,238.406241680415,179.886564781945,151.209573045707,183.142912577988,252.439536018051,165.252750531747,280.844524508316,NA,210.977134191056,357.730232846264,254.333138498809,180.307001821323,202.019948650069,264.150458501365,285.286488282208,253.92506400895,410.216926977845,164.752395934195,179.871851831687,247.546349534182,306.035642904783,280.804107469411,357.541488678074,147.094943168982,354.988928848142,211.271636762953,152.33057308306,405.421375621144,178.709581344055,155.232400757498,166.64284950284,163.311655273451,145.318602139261,147.139874891654,264.876133080514,244.953976842945,298.646443444982,251.945751199136,189.299001131719,227.672863445181,239.304884782152,323.599638684447,143.262677412499,252.736276555351,129.561630434828,343.374969221134,160.514617508274,158.23185113646,187.52959954272,403.039073674554,251.156900483475,166.658876519917,269.537951836717,248.542462864779
"2005-04-01",324.970696957211,216.096958911561,425.741589990524,177.931402281265,162.68056580826,174.104723568366,228.993585340148,311.465969073012,146.796995153684,299.880903343039,243.98663824691,302.123199583543,203.083703971861,128.322997181007,201.111138088578,295.321325726212,270.809539677836,188.703963828278,164.50986862658,242.711686162099,190.243308237153,257.997758121151,204.853293989036,278.527274820493,174.440546103675,283.098159619603,168.870683910062,210.518890233782,359.786344512102,259.402361100732,191.778736100331,205.475546798278,271.06823067382,277.432456586372,265.137716550015,421.29900958262,178.852862758247,168.658639377249,231.529288957174,326.305351325819,290.47441053424,369.81672469927,158.053212095629,359.893293458488,228.644678140989,148.364550363392,296.927839486122,174.659051490091,158.607278359709,192.557509336686,175.642098903097,148.768406739895,142.52824916984,272.046099083127,283.775082837113,298.325889137308,241.057162290961,208.468683962328,232.233074590703,218.779862008245,276.217894612877,160.566992049435,284.602860164803,136.901070265592,338.958087542482,169.787223082537,152.875633641868,184.615519668767,386.297248057599,256.287475501993,182.936569107965,261.482557421465,249.858599046127
