"Date.Lodged","National","Ashburton District","Auckland","Buller District","Carterton District","Central Hawkes Bay District","Central Otago District","Christchurch","Clutha District","Dunedin","Far North District","Franklin District","Gisborne District","Gore District","Grey District","Hamilton","Hastings District","Hauraki District","Horowhenua District","Hurunui District","Invercargill","Kaikoura District","Kaipara District","Kapiti Coast District","Kawerau District","Lower Hutt","Mackenzie District","Manawatu District","Manukau","Marlborough District","Masterton District","Matamata-Piako District","Napier","Nelson","New Plymouth District","North Shore","Opotiki District","Otorohanga District","Palmerston North","Papakura District","Porirua","Queenstown-Lakes District","Rangitikei District","Rodney District","Rotorua District","Ruapehu District","Selwyn District","South Taranaki District","South Waikato District","South Wairarapa District","Southland District","Stratford District","Tararua District","Tasman District","Taupo District","Tauranga District","Thames-Coromandel District","Timaru District","Upper Hutt","Waikato District","Waimakariri District","Waimate District","Waipa District","Wairoa District","Waitakere","Waitaki District","Waitomo District","Wanganui District","Wellington","Western Bay Of Plenty District","Westland District","Whakatane District","Whangarei District"
1998-10-01,144.211446825042,117.980000207154,205.657100729341,100.823661327982,111.507022145419,106.020911828418,82.4406851464785,139.840318213812,70.1978783206609,118.50980681214,127.215554715326,183.823221825019,115.542284040538,92.2714803897111,99.6108748295306,141.833234254807,132.14947653685,119.610936031413,104.892556228173,103.782055986901,82.6302703134905,135.808072032591,115.654948362997,158.62970826171,125.247021487478,154.982963604268,78.7461987250183,119.335437220366,204.93402477066,118.751176759228,102.315201000335,128.458909260673,140.247742125904,139.677863255623,114.159531666365,214.186692713138,119.522348750436,133.722136084711,115.646935313905,206.26969811297,162.502440248899,118.652014051684,94.8466282338222,175.749401463048,135.841360272514,90.531881470364,153.423733094233,98.2533701455218,91.0570500252364,NA,82.1415288064043,80.6236221276312,81.9628853291619,146.630845832699,130.567252114601,161.073658372608,131.064278044959,99.932535693052,135.359098621152,114.549903906036,116.390606597539,NA,126.579219738747,72.2701183574078,203.383827786444,75.8653822957127,62.8463398893851,106.84407100207,184.728045905367,134.839527811651,94.3931442433717,126.602010179778,131.118417731345
1998-11-01,143.904578630542,107.171029093639,203.047082652064,104.173227861469,114.943055255753,104.373104855165,83.9542926999786,138.021325904551,85.6047841448673,106.274427284127,121.670500401332,178.795798890071,118.609134261279,90.8558627181849,117.460025358647,140.928811216521,131.628935818978,115.834901373598,109.003699282144,99.990459965772,88.9477559507274,NA,129.203565927759,163.139088914337,108.022826280151,148.186426866871,45.5387991495439,116.172405738572,208.36405001663,117.824663982791,108.77094115236,124.481523512041,147.787848740501,138.081925714856,114.934717082525,213.768581342811,94.7688500486558,NA,127.379225028597,196.001008944987,158.844004984896,121.566832772076,88.3569676407131,176.724209129155,137.898946840167,81.3043633045709,131.277502389926,86.0635952938771,98.8431258105245,108.846274294525,73.0385795283766,94.756080404471,91.2921328198431,135.35622110163,123.005655223771,157.554048402761,125.158532460127,97.4782862769664,136.728294514536,115.039552994531,149.086889607981,92.9990636837015,133.269876568917,96.8495746754724,197.19234110756,96.583480294545,92.2674526255617,103.829646387449,183.99615253016,143.024412637622,101.353954348955,122.032476315595,132.032302063891
1998-12-01,143.679940272617,111.693219077879,199.252220599395,108.56949875239,110.954628171327,107.650950282528,85.145130331087,141.828016188337,66.584241818962,103.701923454484,129.026856447922,179.899413603654,116.214876636942,86.5854494315353,97.8835255628162,148.710103013074,135.827703447605,107.156921322038,105.669948648909,100.502521542838,84.3859417443929,NA,99.8494354202284,149.795713887519,107.687132967089,169.070892161514,NA,118.407097539604,207.64127583275,126.709948102564,99.6703297766702,123.581374167797,140.68503965614,146.327652330013,115.556107181335,207.362774919254,119.431688245382,NA,123.184783483335,190.080263314001,167.739955614462,125.738967777429,89.954029168467,179.941278242057,132.535470726908,96.877533499576,141.064791849798,105.896832250983,97.3689110146965,105.754073563073,84.1069926905946,90.5998486164141,87.2224890091959,133.117079172276,129.364916641364,160.104118848627,115.89635999085,91.4186722370397,143.546422946639,128.604165302964,129.808922028233,81.2750702717228,138.344925792597,82.2839015045304,203.781796152847,94.650144763825,97.8221647047067,103.868796288745,182.813825083979,134.911334141656,88.1852177450174,105.258348019983,133.826575095095
1999-01-01,141.242393217572,99.3617555322935,201.140482559046,96.8558426175403,NA,109.992890875966,78.4267522509466,132.147656404541,63.3692475193128,112.961136444295,122.727342503625,155.238530368406,124.766131861939,92.2141082467051,92.7584473103778,147.306529322204,127.731877257067,132.30369455115,109.555303102143,142.233708454015,91.7643099500083,NA,95.0331290872485,149.485164944813,111.379359285823,151.145441223232,85.6790571374555,125.562340136617,213.973284013456,114.349549795817,94.1018633454298,122.112540647523,146.903421138695,140.912243488111,117.706575790532,208.12995130978,97.0802503573697,133.968774563659,128.140334922102,199.911521504519,157.142995649461,126.892761933638,96.3729780566185,174.683684221373,131.374686614622,95.0675916559377,136.043836243105,97.3268274623311,89.2411241107569,NA,69.147545491573,87.0771964364289,82.9325496978648,134.592123401945,131.954153838665,165.950788137768,126.253926575722,89.2180753786261,147.448182290863,114.619117820157,148.42492193663,NA,137.113447905683,76.7604962613175,195.832811804491,102.508791935853,95.4009265501603,99.8087906379316,189.202812568418,138.017482510094,74.6918324808341,116.248114368929,130.134411068012
1999-02-01,142.116735999114,106.138067034454,200.764350178116,70.5899862333143,120.322612087608,85.1402269616158,98.9817693302938,143.003100707171,60.2557475079005,105.670084628797,111.382942261353,180.710743377984,119.879908526654,79.0134132127077,102.063117725499,145.984263686946,132.125060847545,95.3999061368623,119.222739899666,72.7224297600755,87.2001263816364,NA,100.507034934434,162.47430403494,103.380896378726,162.710270649358,66.8145407671315,115.001353107563,203.897890151422,112.966866276932,97.1253580005569,121.582550196382,142.040590946781,142.691733619538,116.951923869838,211.728096673185,97.6755385000161,101.269944080726,124.161022967075,196.453373972516,154.451447527598,129.351573221952,88.1732355472892,177.829874637397,134.474291243461,73.660929620886,135.363085924561,92.40468822108,97.2279998159544,114.002268287924,51.7658185093685,85.5053669493724,90.0478955946565,117.916564458634,126.391337683082,162.216080321315,126.124168388926,94.036168966546,133.216665427991,122.704768836334,139.675418730819,92.8398237580063,144.976304726146,60.2757437363687,197.672424926417,79.5242321286687,70.0332023191056,104.048287757902,193.034931872286,144.484092120993,87.1734680993694,111.475964610068,131.133306761435
1999-03-01,140.226935895525,97.8366361393737,198.99656738909,71.1962506081345,NA,106.90509650882,94.3423127924694,137.237975262578,77.9676523793461,105.858738960272,104.529266393226,169.295565849215,111.629039809152,80.947353587248,102.437244027376,139.04628840516,128.72993338963,129.905569731908,118.075185523749,62.4071387589619,88.2442280894612,76.3012888833121,107.020686682946,166.777136969179,113.313109478628,161.78364856139,55.3806411682174,113.997097064146,196.747168967029,127.381804846067,101.583484103189,120.828868155035,147.537857597895,141.57462950951,111.323182790269,208.218511849605,114.540440359701,131.255862329238,122.037566469181,189.272593848799,166.301184341975,123.18642883243,97.8285329593717,170.780037435072,130.158128473107,92.7178664119868,121.102550361253,77.3648934867821,96.317199957811,111.415617216328,63.9540101520378,84.3205681766114,87.7757792427265,122.809942381951,127.405257635011,160.931625529349,123.545068439447,95.3805810922202,142.135646604814,128.694828263444,146.912748360545,81.8444836174007,139.845627204689,89.7617544332944,196.958474673162,82.5140592479417,121.480172703459,101.756832780438,184.538499507514,138.124306247824,102.271613633603,126.640060785388,129.434191263438
1999-04-01,143.952956432571,102.694212322204,203.259499140835,80.0810803938296,110.53361000382,99.7215351886415,98.7028964334641,143.301712221851,79.8738102654717,115.161558147606,117.195541217174,179.388507445547,118.655897799423,87.2526436700964,118.893282632794,142.474336640564,136.047004619354,139.486797450753,113.675256791742,64.9072522276901,85.3765967461903,NA,115.561346965643,153.009944209942,98.1013610967249,149.198441477374,50.0595222049051,121.732597434251,201.10136187079,119.070655833399,96.0090901688337,124.791854374316,147.123281553535,143.332957937677,113.266568529679,211.75619472551,130.989102995951,NA,134.733005553571,199.317668074703,153.1934444546,126.027676153653,90.0167182767695,174.907794684495,130.247530432944,85.0566363382661,135.775634649291,88.2167716489648,100.955104704585,102.915293295865,49.7158181326369,83.8345449487729,83.9875745504927,139.446124859002,140.625739651457,158.898288035434,121.032969821113,96.7723649538724,142.033917488644,116.203025953308,142.388575231215,NA,141.701979866336,68.3827407066641,199.669220068731,92.5043462508647,109.695898617909,99.2831701846736,187.479393106197,129.665488411044,100.970763351678,133.865747444543,125.961891995948
1999-05-01,137.660211934576,112.335629671499,205.23849056138,82.3984717432493,109.521465210334,99.4533328203058,91.9799356253592,104.747096203975,84.6559950741399,104.105790755419,115.997304013876,160.826665104529,107.543719963653,72.8095569258344,101.078668866149,142.288110726449,132.196912993807,120.72858755523,116.691753418156,64.1256165117925,88.7793320248297,NA,111.345516420051,164.476490806148,111.235689361842,139.047841502893,73.3089697049589,119.681657700498,209.794848283132,130.525728348037,103.099592933546,129.824493919736,143.064957977996,146.223591941151,114.096487382183,190.58216068981,101.892193562922,87.1812425433473,129.310993840215,190.941763236251,155.395281066904,132.990594953855,88.3385967440562,167.668334590779,134.662982310661,94.262524926421,150.244043748786,93.5295731506064,82.2822979470999,109.426606079688,79.5148282221737,87.1338998076842,76.0178108416291,125.123453370677,129.333102319992,160.667297204179,129.607408599387,102.568231253656,151.295126803888,129.131930460854,144.831757876929,79.938197749529,135.577171287754,106.416823501967,200.229641370745,93.7107880905449,109.95586541451,101.537043671259,188.512000187276,145.560044162987,117.542281747998,134.578225463936,129.953958263611
1999-06-01,141.699405985258,102.634036710574,202.524772346918,80.9022706447383,103.236051665997,107.546540560115,91.7145518586616,132.178646343269,90.8979650482873,106.219215462485,125.111300780759,181.652194500257,124.308794646504,87.0765605334951,106.291601123333,142.16143565504,133.761558071629,127.381967789432,117.128620611667,86.8977628549071,86.3912414036711,NA,112.753518407014,165.011481777739,108.314650990639,161.252119567111,56.9041914805297,124.616340368368,203.657872895561,126.772950861157,101.412368723995,124.931729673551,144.464929577879,144.136694239201,109.68392670802,209.674645566045,104.816500494135,116.419932868548,124.743110034595,196.239137728732,161.704603084901,139.960469189577,81.2383192197952,178.937118794042,127.006458346281,77.4648943574048,137.524385160215,95.6001415884166,98.4424257932344,104.157599857435,96.2978300286407,79.959547326419,82.0948141130099,128.131054098891,137.693906250082,156.110405646573,138.727480007706,100.518061892104,144.962713385137,127.178259843812,145.92156513053,76.9337345869908,142.93790571764,87.2208809576956,191.586769831229,93.5795572071774,112.084096798718,97.6066098545384,184.536137063076,136.529674777132,75.3631189831209,121.918691146333,136.228568733502
1999-07-01,142.731398890762,105.640876360023,198.50784165416,74.949229578702,99.2639187354072,105.550962576749,93.3016738881092,130.7027735871,63.9265887382401,106.036732888228,116.845053322736,177.042024062568,118.732347584607,75.501494742957,97.064520465327,138.979398911884,133.091784052109,135.881457914227,122.107166454745,123.467381833887,85.4436016693053,107.95337657261,114.362746086,161.163426380432,105.958742844296,157.621060871,70.5490964611312,117.777740565733,207.266416622943,129.129022931938,105.709353292949,126.218413928042,137.589290501184,145.663581601745,115.278584247592,212.949677485168,112.296605539729,119.574350331864,127.936512864005,195.090283619769,164.901329970245,145.241161167273,102.425319753894,178.920157903787,132.477020971796,94.0912546919484,127.866905925723,73.7708646120031,101.753724482421,104.576669976137,64.9691324884076,78.2255843930934,74.5274625129079,128.243279607246,124.055543246337,160.318105821083,133.409030705187,93.772421765652,147.028832406444,112.414055711247,147.057468474306,88.4546382303336,128.175535779053,63.8777618296677,191.566514466861,83.383259211307,68.6847275468741,103.288562220708,196.311832028072,151.073709701014,110.273440050238,123.262394065365,133.646160333547
1999-08-01,142.718155309411,109.689214518495,197.100235313896,90.3787287321347,102.553536174511,104.588845697375,89.568279122415,138.17109857725,61.8317769148938,101.614253928384,119.726903616983,172.800233970045,108.0618924161,65.0488645833982,129.120826726709,142.168221371116,126.620429586444,133.235421878285,112.24988601559,55.4174128396718,84.7376328384061,106.85408061057,106.934423521306,162.954660702995,107.872711480552,151.129992001826,78.7418084304323,124.125737763683,202.660927258686,124.491926565226,102.955927357489,122.157082361418,144.64851021022,145.931521546312,118.101751671491,201.922095942788,115.589102578634,107.889738393359,132.719224751426,196.626799916475,165.444771246529,145.884195473431,91.1590050577391,178.133463827142,128.253554996123,95.1689630845769,144.768782284169,99.9494010182537,102.061869329917,97.5450149794605,60.8032471127404,84.0778565488202,88.1594977285145,128.384418492198,137.369379903961,159.629374268066,123.520914467484,101.169263016233,145.129187536185,117.864852928862,142.976734331384,NA,133.23192171931,83.054068994944,192.618287713145,95.7695099265724,83.2539786161154,95.3860484051316,189.5139535149,141.020280507228,95.366141465763,129.34119810054,131.544974391086
1999-09-01,142.030865711155,102.004157520521,202.985493711544,87.3686061630503,117.145565815355,110.774076450934,91.6988536117944,127.058454717844,82.8800589628328,107.152987067731,116.589273859528,155.205858172216,119.126939955745,88.8015076869951,106.2213520545,139.454316566727,136.028083617832,101.595203852992,117.073333470084,80.7608611029868,85.1293749197391,NA,102.311733944363,154.334389016425,108.887347414745,149.876090772907,84.6666636249419,115.543196142268,195.239901954049,120.143599644586,100.432826291846,115.650100744563,143.809397560796,145.509171628103,112.776256360039,210.792812107442,98.1617286384153,118.365831284941,133.083097845093,196.390089678999,164.018807951646,143.170353672964,85.2297079200047,186.273036080596,130.939862632601,80.3910448536443,108.378886030685,92.8179459834138,94.7975986226643,126.243709328113,73.7459377944984,88.0261174705365,76.0922026548538,133.499172955708,131.757099899475,156.580223513226,104.587463834918,93.0629026399173,137.563440998003,126.344169523261,142.959252968288,78.709223391018,144.131056378528,101.563079802213,201.704941549993,95.8575905511126,82.3428015183746,99.6551653826589,194.462549527001,126.039527999848,100.567851486227,124.190572094401,130.409817286173
1999-10-01,141.147699165793,95.9785913022516,193.141501127913,91.9534232989077,111.530410314741,111.327305569018,93.6821303853199,130.424205243682,82.8671278542282,106.118623801527,125.39427159669,166.846251836569,113.780503051205,73.3013592395207,96.0399821893995,144.466592949992,131.389348999789,126.767916067823,111.808522775016,65.7020533299347,85.1305837579622,NA,113.304499603269,142.652107944589,105.373636200398,157.802695736449,60.1383939418864,124.59672047179,204.2002591934,124.063517219242,101.353136677945,134.751063638515,143.608945874373,140.080616467695,118.669390970735,209.740016805175,124.625751478951,106.214599128824,125.758121807366,194.451549766939,155.35194279096,122.963421707022,99.0022682234505,172.711599221693,126.119387906967,94.9370616111439,132.606357818485,99.9060816429136,95.8853833982593,111.483244355478,74.5307642914033,85.81694984691,85.6705492402326,127.650025741196,120.179889675576,158.983304949955,125.185314461656,99.531039480308,139.668261003824,130.526044843855,136.14066326975,75.1334392119431,138.822811066962,NA,194.083585809753,84.7361651486941,112.955406851943,103.087899512321,193.63749551173,137.154371925914,81.6486853547599,141.895004342981,130.388230091078
1999-11-01,142.246234138763,102.187976239146,201.175611239386,71.5302801172214,NA,100.274962908063,107.309174156445,132.163654034738,72.0194190861686,113.483255685503,125.19871067609,170.088024155514,115.214212570853,70.3788185989585,89.4090849855688,140.638135355817,117.812181174384,127.876214840244,105.90386305498,93.2960183979523,82.577139712938,NA,97.88951920832,168.401703620062,111.170216852758,158.607170471978,57.3203924509883,121.552061486073,198.211646927715,124.404943739509,88.9801572571677,124.624081128093,142.460574023332,142.630156265647,111.731126160054,206.876476234756,124.08433803213,82.95205263386,133.892353122531,184.325155511003,156.431739405704,145.30261395331,89.6117610202808,176.808252155388,128.193555243202,78.9013826267608,124.575340273569,100.766379500234,98.7728639583943,80.7077268622465,89.6760830701412,88.0695912823706,84.3923992631417,128.792143405826,132.749553720758,155.936415751793,130.869175418805,93.0690301480427,143.676215206794,125.732320740299,147.37841537839,82.6518946147422,139.446206411175,103.175574703406,185.933852186594,97.5383132423509,102.073130350806,106.751502443434,195.007368786092,144.573331419841,99.7675720103602,131.045670596735,123.772953440803
1999-12-01,143.277881660726,104.17227867017,201.899617508133,67.652643591297,104.588677907109,111.698730998537,97.4089685125762,135.536720036334,79.7799697860592,122.16400287697,112.478339071454,162.55049207542,106.583806954706,74.248740172273,106.154117542872,141.600718251118,135.669297116133,122.559017965256,119.747723160136,70.0579480310884,86.4853455781678,NA,57.6662657037465,160.9823531736,108.789316079922,156.539043015056,65.5059886230889,113.756935914074,199.80665573925,128.55814964187,105.933098217137,121.990558220111,142.383000235557,143.062611232765,112.02386514558,210.491037551034,126.333548711284,125.874683020648,136.640194914792,197.773371037225,166.437432866245,140.667763275877,99.5231468558898,184.61480609062,128.811619599971,69.3688748938619,118.735572138725,95.2189077349132,95.3411789850404,127.907718813058,72.7723699697362,98.831176498122,81.9033315790054,141.374796461359,137.21178474901,159.507233512355,121.681499418719,86.8213582585216,147.795599222718,132.019133594435,152.078096751145,77.0694394535767,136.631707235195,74.624860725121,199.509563432939,83.1286245290436,103.872507675291,101.576726783554,188.487140920856,146.373992386615,92.8443195598015,132.910806192423,130.575364103131
2000-01-01,142.900761832383,107.997845013822,199.657598170395,77.4685152342166,121.482633297883,106.484500102082,89.5815801326708,139.498569605421,60.1482898717787,112.152933102718,115.212985191834,167.744237997845,118.220467864808,69.6031347733671,94.8556880520687,145.376237984078,131.90879591458,124.568169670757,112.33056163266,79.6110111465553,90.3784550638754,142.698735454082,96.2258230183932,173.910515815153,105.368458770416,167.533688681736,63.5607862580304,135.020936027923,198.691874935005,122.139248330519,102.762411541532,122.968014124292,145.668730121809,144.849440217171,114.815069349469,220.404677660893,92.966024691105,128.230286911252,123.782933210461,192.578422593665,156.528077741107,143.199313581299,89.4999979898303,176.441422442281,130.739193169135,89.4458791388871,93.3654209471425,92.9246120345936,100.352178912138,85.1320755112026,59.227182183564,83.3958262153612,91.5147032934238,129.713036254545,130.232430402269,163.605437229198,127.542521091765,99.4507498215204,145.333188480687,110.874445282542,142.198183096206,73.0069562273237,146.73410438508,78.1902616173803,196.879409857569,93.9025006330247,105.673890663524,86.9570742685997,194.642466067473,141.594437788471,90.9443615746154,129.76539177423,126.121558580416
2000-02-01,143.547829652951,106.884021549575,205.955056653027,75.8302579585192,102.432560513226,108.188941170578,89.197016426094,141.093341404279,68.5480561736195,106.84513316324,117.166548487398,170.26227445362,110.971178132114,76.6054944224639,99.6305696763122,145.108972007601,135.938059234805,113.674340985493,107.658779836764,89.0013006796917,76.9964809656714,NA,112.500258956458,165.096748923309,106.7109452777,153.004051010434,40.9278411679057,124.662069762322,201.627329891427,122.526121353113,100.866359738121,115.301521680175,142.205734015219,147.339062564584,120.063381389427,220.083205463574,93.3575595510599,108.732894296951,128.608764790985,190.610261631689,168.43043683632,150.052868458582,98.2285097579747,177.578340528018,131.20836564378,89.4942592167822,124.919308681862,90.5873465800531,92.093200463472,95.5972783701835,62.9852509998728,86.3296861223921,91.9386912639953,145.386741973241,142.391639836583,161.945173691207,134.019026856851,97.480626168505,140.856987356758,126.771949059522,134.659764494029,77.4612918879232,135.553444824405,83.806301589191,202.061462109946,76.1670203719982,112.840537774887,104.037921806208,193.162626915973,142.912331373434,96.7468678893997,130.583120492325,131.551813809069
2000-03-01,141.615931967156,99.5316286572566,202.077554026676,66.7709687035219,112.909580208088,99.4910861831659,60.648085924,139.011216734756,83.6812941673093,112.934677097598,119.463092201308,166.213707845446,108.47279006498,72.2232750436112,109.744772464793,136.64348814075,132.398763849715,103.664249902623,114.397843780167,122.351819216813,81.5641173683078,79.7964892991754,114.268083790081,154.849900988525,108.045043461079,158.533656567942,61.3723596716039,123.405750784019,204.350950185724,123.163243453779,104.615369242437,121.314074557653,140.513758718695,143.376963169849,114.42118544331,210.464684333813,115.895753377261,108.636909880346,124.868111648162,187.413132404696,161.247613286282,150.469794994579,77.4426643590546,181.114083560961,132.43203198836,93.8192654264937,98.8659751280251,87.6460510100738,93.0491843616323,117.28314147894,67.4227190611964,90.0891616432534,75.9008469177159,122.60102779563,129.134678046751,157.281376321906,124.611098066102,92.5592665679541,144.552445048189,116.533863136332,147.927647568428,83.9028880395851,136.534677140855,69.9050961542706,195.104102863551,95.2106115196475,88.9790506516962,97.4131911778984,195.646745896479,148.538858562031,96.946048417732,134.13313488609,130.864463631982
2000-04-01,141.838818065675,118.736122522596,211.024444726229,76.2438394262315,103.703586632134,111.026352702527,100.326869066299,139.376205939693,77.530537092976,104.075177069826,123.257593712438,177.967127787602,119.903512637445,73.1916151541652,94.651572352038,139.120381164425,136.960757721682,116.671752929824,115.516537704259,103.106758209093,80.8393155226237,NA,114.85657716671,160.827288966933,103.28718520052,163.149124583419,86.7440474296111,114.435532527457,201.007039003636,131.063767742638,95.8114551592641,119.22716096132,144.913145570626,149.793244203965,115.016563099808,214.004338218369,79.8009627502756,118.562787552572,118.931004712879,191.652978330711,170.236842650432,145.142159578319,90.9384262399614,180.9167667633,125.625390822377,81.4372801146272,148.342307626617,85.295445643126,93.9931233298202,97.3754070640432,75.1522696724706,99.9886352374822,84.2283960098817,139.58459699911,136.490742099949,157.483241258574,134.906508081973,99.7143911061679,140.559275248568,111.063474904467,142.774561656876,NA,124.615197922195,112.962725298541,198.326562285102,96.4702727135504,NA,98.7313254176113,160.606527227424,147.835849279704,90.141929545717,125.979739782015,126.771230755234
2000-05-01,145.301260709702,107.349450587529,199.969702705874,93.3637163764037,118.070497698143,112.270518199645,90.924765899178,141.45684523952,62.9199627994513,116.06301508109,124.062460549975,169.162075694387,121.451095589599,71.6807287316442,101.075539633458,141.717801721112,137.984978726061,133.114463325387,113.633402444323,104.283410656706,88.0331073317135,137.722094311898,117.4288038851,140.214773768851,107.082872295297,161.150173713547,83.3671912290387,117.408986894008,201.544389418679,126.371959564443,106.018209182544,122.488307062172,148.526358802827,144.330852311369,117.348444481283,215.326034301258,129.125029520986,NA,127.396290266026,196.677275271813,164.184324378354,158.528228606568,86.8510658257294,180.184070043303,132.445585248157,89.0815355702292,150.769373423843,88.0799022948581,95.0513064196653,125.054584330174,87.1587978074814,98.2624986117191,89.7756642946393,123.190458086769,138.494546618978,158.732069445788,129.71005422015,97.0863717544275,147.035448753638,132.51239299427,150.522168260862,78.9323561656278,144.632447653844,92.8158187370771,204.020879388556,85.4717217391502,109.994937269036,102.108476465562,189.424900332301,140.211797083779,94.9605900043889,128.911713011921,129.991852740521
2000-06-01,144.004844182862,110.757748647965,206.275841298588,68.1221873700854,106.709416342357,109.685318144976,101.458082116309,140.690317395971,92.8955782407061,103.814277954878,125.412219799138,171.554277832352,119.162393426848,75.5282703745186,104.913569206965,143.275757813599,131.874029879611,133.431151873862,117.493512317954,99.7815376777415,88.5919920616388,142.41999970407,120.405046421419,159.170231522061,105.13423725559,163.59285942123,61.8341534430822,126.016215527582,198.353713400941,126.761595881385,110.239146429959,118.759404455588,146.80844728502,151.053122694325,115.071282334094,194.474619816729,95.6390037571334,127.939413105742,130.800281477426,198.906591402189,163.811986686176,153.920764665205,101.055790854679,172.379507369328,131.713708293788,84.4557939330072,155.704362678159,101.255736541222,87.4914003550791,87.3604614607006,85.5235776859691,89.9120341303894,86.0860706866965,122.107520066273,131.053117963486,161.206076698935,127.891423865673,99.486272929327,147.277062408435,120.120862660859,148.131294874212,NA,139.885487540673,102.905283654525,197.79530641572,67.4915616948192,85.2819779170294,95.5005376522161,192.714408758164,138.140074021163,82.5842623037552,122.061003587428,123.617585469123
2000-07-01,146.022011947199,106.221329214378,207.246917838307,68.7216872030925,109.445886149517,111.12175290589,97.5285284491692,140.03536875529,58.2435495531101,107.753200796792,122.704223888156,166.272128464878,125.152674773305,69.7680661398288,117.909000886632,141.694957757999,135.974140454726,126.159032324274,108.553149576976,103.026372704037,83.7554834070353,143.180466635412,108.439270133796,166.042353500909,101.615307486555,162.549221136093,NA,122.607981436701,204.157204377062,118.790637961415,96.3579255037455,118.396938469879,142.21106572253,143.586569620925,117.904193479035,213.922227970719,90.3058970393073,88.6192463340328,129.816889935228,184.917428831623,169.781151802832,174.607162710301,95.5327933266555,170.952110483377,130.144067658072,101.002331384563,103.049376194205,98.0237723091994,87.6065573064851,109.839399312,79.4798501760239,95.0594584277243,90.2083567621431,134.331388697216,125.874764243134,163.282685035761,129.967706764861,93.5125245489082,149.223154541669,123.516238999394,146.022724837912,NA,139.401806256127,92.4740424461226,198.717637805779,87.9303764656198,88.4754817183893,99.18508943318,197.665389370077,145.445679206564,89.1037352460029,122.266347920264,131.897810199051
2000-08-01,144.757490423914,103.306563861374,206.313766037345,76.2730404531967,120.886035016301,105.362538122695,113.215091391302,136.288165984264,62.8194645750406,110.627781208324,117.815596584614,164.47179245794,108.121375659252,79.9723798930566,107.899963201353,139.850419938245,136.436702922759,128.429563285369,114.844541743299,79.6350946110604,81.3272651414728,NA,125.673006034657,161.950459311122,100.947095805004,155.263527008679,NA,120.214707893466,205.751879997207,130.813210018575,96.9115172179073,129.107166659231,148.533499965812,137.562333363832,117.24971100579,211.43046870789,117.962816752107,121.009624799508,129.265218616216,191.235802364544,168.277431949011,154.520759633814,101.246593595995,186.024018336202,129.168869890771,81.5701523312947,151.849303383492,101.207040941304,100.295327253311,118.224689616751,69.2382929143547,85.7640769324003,90.1587173405397,138.032446108984,133.245412538317,162.942421987156,125.287200970813,100.099491079726,133.564593860183,117.759781702326,145.410387966613,90.1063511097745,142.943857483169,86.6117823989265,201.959407365706,91.4755214314708,109.830707506254,103.484057295036,189.657799995795,140.190076932251,91.5451956840579,122.642078135967,123.528979637346
2000-09-01,144.300965162074,98.705634603938,208.830745791549,75.4044180344105,101.118235365555,110.557873877478,104.421211299244,140.887000650388,76.6466013724963,107.748055277721,116.991809884457,168.044568960604,122.328458845759,80.3414616870266,95.5075517320453,142.822629559268,131.598645013642,125.790269390165,111.876688851172,81.9137484329674,91.1353677209053,NA,119.458264047956,150.693157860743,93.7940127671423,160.323367966843,66.6923813364723,119.533717181758,197.580375659958,126.634192477066,102.247680022416,119.77309409093,143.322979281459,142.874468932649,118.81124043935,215.716883472968,122.119426058413,NA,135.15659607162,188.593451176154,165.982216881226,146.724825663919,79.356346376981,178.302830196621,126.367945119585,82.158531958171,135.134674569017,95.5331086499657,98.1565142002645,125.001017702269,69.3444292605003,106.682018310267,91.446123295169,136.02458518753,137.974960811875,161.856246656141,135.759853417063,93.6187804525072,136.674452221838,128.233474544855,122.010165250802,NA,131.88298850324,102.164306420591,206.293531246424,90.8152622810523,109.147528243665,100.642551630485,194.931330093368,120.958134277846,84.0964696715162,127.414581799652,124.99024875483
2000-10-01,146.684176638788,104.199176432406,202.163897192188,75.8604108663864,127.314045390471,107.048810935049,99.4438682458663,137.647993151715,73.148444992297,125.108554637616,125.161590527323,165.228003734936,119.243449078477,68.5360179800068,76.7922645247495,145.807264859163,134.506865852608,125.203407091655,115.363588092685,83.2660606241184,84.5723550740026,NA,113.942261758412,167.303961440455,97.5218174173736,159.94652171879,73.2513616215284,121.733166546386,198.199620085396,125.633166526959,94.3380901655194,119.268509240253,137.893511856038,147.363176932588,117.88024756384,214.861156518954,105.12356579638,118.083355277869,135.499441967348,189.418087267152,167.568532669618,157.289744892566,90.9881248054466,181.003408713148,129.162553303354,77.9523617616894,111.254239934755,93.3365362297557,95.7894439128923,117.666728372996,79.6842207533654,81.1064812142664,88.7791083201579,126.684753538856,125.783397022661,159.276409960857,130.70994138499,96.2928608656838,152.890945938824,123.279017908617,138.183187801795,NA,133.774262474381,97.6054923086819,197.689082807791,70.236369904218,113.597623624891,101.521804025985,197.624160017009,157.414992783572,99.8489858888906,130.719464870245,134.309375510018
